DateTime,SecondsElapsed,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature
2024-01-20 21:39:09.685212,273.26770639419556,309,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:10.737865,274.3203592300415,397,396,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:11.794821,275.3773148059845,253,286,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:12.847825,276.4303193092346,292,307,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:13.899626,277.48212027549744,338,346,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:14.952301,278.53479528427124,329,343,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:16.005548,279.5880422592163,274,297,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:17.057865,280.6403589248657,307,323,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:18.110514,281.69300866127014,370,374,285,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:19.163345,282.7458393573761,249,280,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:20.215884,283.7983784675598,306,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:21.267693,284.85018706321716,391,391,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:22.321867,285.90436124801636,232,267,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:23.377112,286.9596059322357,309,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:24.430588,288.0130822658539,394,393,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:25.483137,289.0656313896179,226,263,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:26.536238,290.11873269081116,309,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:27.588754,291.17124819755554,394,393,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:28.640965,292.22345900535583,227,264,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:29.693619,293.2761130332947,309,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:30.745315,294.3278090953827,393,393,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:31.799173,295.381667137146,228,264,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:32.851720,296.43421387672424,309,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:33.904056,297.4865503311157,394,394,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:34.957302,298.53979659080505,231,267,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:36.013384,299.5958786010742,308,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:37.065987,300.64848136901855,394,393,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:38.117823,301.70031666755676,231,267,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:39.170943,302.75343680381775,309,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:40.224474,303.8069679737091,395,394,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:41.276911,304.85940504074097,225,262,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:42.329685,305.91217947006226,310,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:43.381710,306.96420454978943,393,393,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:44.434432,308.0169265270233,238,275,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:45.487566,309.0700604915619,303,315,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:46.539392,310.1218857765198,370,374,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:47.592061,311.17455554008484,302,324,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:48.649596,312.2320907115936,278,300,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:49.701714,313.28420782089233,307,323,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:50.754485,314.3369789123535,376,379,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:51.807527,315.3900215625763,238,272,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:52.859670,316.4421637058258,309,319,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:53.911748,317.4942419528961,400,397,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:54.965154,318.5476486682892,246,282,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:56.017644,319.60013818740845,290,307,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:57.070415,320.65290880203247,333,341,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:58.123408,321.7059020996094,359,364,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:39:59.175439,322.75793290138245,244,277,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:00.231719,323.8142132759094,309,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:01.285226,324.86771965026855,405,401,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:02.337552,325.92004656791687,235,274,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:03.389596,326.97209000587463,293,309,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:04.442745,328.02523970603943,341,348,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:05.495681,329.07817482948303,354,362,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:06.548336,330.13083004951477,245,277,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:07.600591,331.18308568000793,303,318,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:08.653635,332.23612904548645,380,384,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:09.706195,333.28868889808655,252,284,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:10.758833,334.34132719039917,296,310,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:11.811048,335.3935420513153,322,335,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:12.867699,336.4501929283142,354,360,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:13.920678,337.50317215919495,257,285,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:14.973456,338.55594968795776,305,318,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:16.025891,339.60838532447815,384,386,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:17.078667,340.6611611843109,257,288,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:18.130699,341.7131929397583,296,311,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:19.183280,342.7657742500305,322,335,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:20.235788,343.81828212738037,353,360,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:21.288032,344.8705258369446,257,285,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:22.341798,345.92429280281067,304,318,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:23.394334,346.9768285751343,385,387,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:24.447337,348.0298309326172,272,302,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:25.503884,349.08637857437134,287,305,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:26.556529,350.1390235424042,307,323,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:27.608496,351.19099020957947,380,383,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:28.660738,352.2432324886322,230,266,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:29.714111,353.2966048717499,305,316,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:30.766593,354.34908747673035,351,358,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:31.819723,355.40221667289734,337,349,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:32.871714,356.454208612442,258,286,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:33.924913,357.50740694999695,305,317,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:34.976907,358.55940079689026,403,400,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:36.029752,359.6122462749481,266,298,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:37.082751,360.6652455329895,267,291,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:38.139488,361.7219822406769,302,319,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:39.191710,362.77420449256897,381,383,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:40.244748,363.8272421360016,236,270,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:41.297478,364.8799726963043,302,314,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:42.349673,365.93216705322266,337,347,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:43.401726,366.98422050476074,347,356,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:44.455045,368.0375392436981,258,285,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:45.507725,369.09021949768066,304,318,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:46.560184,370.1426784992218,382,384,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:47.612933,371.19542717933655,266,295,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:48.665777,372.2482714653015,291,308,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:49.721981,373.3044755458832,310,325,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:50.775220,374.357714176178,360,366,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:51.827388,375.4098815917969,253,282,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:52.879549,376.4620428085327,304,318,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:53.932996,377.51548981666565,381,384,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:54.985578,378.5680720806122,262,293,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:56.038340,379.6208338737488,297,312,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:57.090582,380.67307591438293,327,338,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:58.143526,381.72601985931396,331,341,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:40:59.195982,382.77847599983215,266,292,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:00.248454,383.83094811439514,303,318,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:01.301082,384.883576631546,384,387,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:02.357843,385.9403374195099,234,269,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:03.410439,386.99293303489685,303,315,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:04.463418,388.04591274261475,352,359,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:05.516073,389.0985667705536,327,343,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:06.568755,390.15124893188477,257,284,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:07.620717,391.2032115459442,309,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:08.673584,392.2560787200928,400,398,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:09.725954,393.3084478378296,215,257,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:10.779233,394.36172747612,300,312,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:11.831006,395.4135003089905,358,361,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:12.883672,396.4661657810211,346,355,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:13.936565,397.5190589427948,242,275,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:14.993765,398.5762588977814,310,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:16.046518,399.6290125846863,402,398,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:17.098862,400.68135595321655,265,297,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:18.151515,401.7340085506439,278,300,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:19.204063,402.78655767440796,314,327,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:20.256630,403.8391237258911,393,392,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:21.309706,404.8922002315521,218,259,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:22.361748,405.94424200057983,306,316,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:23.414492,406.99698638916016,374,375,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:24.467127,408.0496211051941,321,338,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:25.520195,409.10268926620483,259,287,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:26.576912,410.1594064235687,312,324,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:27.628101,411.21059489250183,402,399,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:28.681468,412.26396226882935,215,257,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:29.734809,413.317302942276,301,313,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:30.787468,414.36996269226074,358,361,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:31.839446,415.4219398498535,345,355,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:32.891696,416.47419023513794,245,278,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:33.945094,417.527587890625,310,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:34.997938,418.5804319381714,418,413,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:36.050328,419.63282227516174,261,296,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:37.103009,420.68550276756287,281,300,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:38.155122,421.73761653900146,312,325,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:39.211755,422.79424929618835,395,394,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:40.263992,423.84648633003235,215,257,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:41.316665,424.8991594314575,298,311,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:42.370089,425.9525830745697,338,345,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:43.422529,427.0050230026245,375,378,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:44.475677,428.05817127227783,219,260,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:45.527517,429.11001086235046,305,315,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:46.580205,430.1626989841461,345,351,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:47.633451,431.21594524383545,372,375,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:48.686266,432.26876044273376,223,262,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:49.738560,433.3210537433624,307,316,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:50.790861,434.3733549118042,356,360,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:51.847831,435.4303250312805,363,367,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:52.900394,436.48288774490356,230,267,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:53.952920,437.53541374206543,309,318,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:55.005731,438.5882248878479,369,371,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:56.058025,439.6405189037323,346,356,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:57.110637,440.6931314468384,236,272,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:58.163946,441.74643993377686,310,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:41:59.216674,442.79916858673096,389,388,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:00.267945,443.8504388332367,314,330,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:01.320730,444.90322399139404,256,283,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:02.374518,445.9570119380951,303,316,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:03.426396,447.0088903903961,384,385,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:04.483766,448.06626057624817,299,322,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:05.536538,449.11903262138367,263,287,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:06.589191,450.17168521881104,305,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:07.641442,451.2239360809326,396,395,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:08.693077,452.2755708694458,275,304,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:09.746950,453.32944440841675,263,290,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:10.799605,454.3820993900299,309,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:11.851571,455.4340646266937,400,396,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:12.904131,456.48662543296814,300,323,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:13.956806,457.53930020332336,253,283,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:15.009633,458.5921268463135,310,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:16.061745,459.64423966407776,385,384,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:17.119635,460.70212864875793,340,352,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:18.171690,461.7541837692261,232,269,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:19.223638,462.80613255500793,308,317,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:20.276687,463.85918164253235,346,351,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:21.329617,464.9121117591858,377,379,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:22.382294,465.9647886753082,218,259,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:23.435149,467.0176429748535,296,310,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:24.487842,468.07033586502075,323,333,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:25.539684,469.1221778392792,388,388,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:26.592836,470.17533016204834,215,258,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:27.645996,471.2284903526306,291,308,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:28.698502,472.280996799469,315,328,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:29.755127,473.3376216888428,393,392,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:30.807030,474.38952445983887,218,261,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:31.860224,475.4427182674408,289,306,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:32.912679,476.49517273902893,315,328,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:33.965710,477.54820466041565,395,394,285,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:35.018423,478.6009171009064,219,262,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:36.070532,479.6530258655548,291,307,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:37.122693,480.70518708229065,318,329,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:38.175592,481.7580862045288,387,387,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:39.228448,482.81094193458557,217,258,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:40.280712,483.8632056713104,300,312,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:41.337158,484.91965222358704,339,346,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:42.390603,485.9730975627899,371,374,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:43.443493,487.0259873867035,227,265,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:44.495670,488.078164100647,308,317,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:45.547861,489.1303553581238,364,366,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:46.600949,490.183443069458,350,359,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:47.653992,491.2364864349365,236,272,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:48.706510,492.2890040874481,310,319,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:49.759388,493.3418822288513,379,379,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:50.811406,494.3939001560211,335,348,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:51.864514,495.44700837135315,241,275,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:52.916930,496.4994246959686,310,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:53.973163,497.55565762519836,386,384,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:55.026212,498.6087062358856,321,338,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:56.079246,499.6617398262024,251,282,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:57.130773,500.7132668495178,310,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:58.184417,501.7669110298157,402,398,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:42:59.237181,502.8196747303009,261,294,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:00.289693,503.8721868991852,282,302,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:01.342061,504.9245548248291,314,328,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:02.394381,505.97687554359436,379,381,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:03.446882,507.0293765068054,228,266,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:04.499787,508.08228158950806,311,320,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:05.552523,509.1350176334381,401,397,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:06.608579,510.1910729408264,256,291,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:07.661825,511.24431896209717,285,304,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:08.714776,512.2972705364227,323,333,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:09.767464,513.3499586582184,372,375,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:10.819271,514.4017651081085,233,270,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:11.871314,515.4538087844849,311,321,286,None,None,BMP,,,,,,,782.00,22.31,
2024-01-20 21:43:12.925358,516.5078518390656,400,397,286,None,None,BMP,,,,,,,782.00,22.31,
